0	0	0	0.037478664067058430064971474848789512179791927337646484375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042723751690679025172503457952188909985125064849853515625	0	0	0.061881147903448598113218537264401675201952457427978515625	0	0	0.035903109754867136571565566782737732864916324615478515625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039243760341695139992612695323259686119854450225830078125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033062645756546611697235249494042363949120044708251953125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031667011144997973814962932692651520483195781707763671875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06306972363269118531103885061384062282741069793701171875	0	0	0	0	0	0	0.042689697621473142452597215878995484672486782073974609375	0	0	0.058280015901423898316835447985795326530933380126953125	0	0	0	0.033316427897959764725666076401466852985322475433349609375	0.07121598536311170291046579450267017818987369537353515625	0.0586449517475937376342898232906009070575237274169921875	0	0	0	0	0	0	0	0.05061021533506469827212725931531167589128017425537109375	0	0	0.04051793803990412501381257470711716450750827789306640625	0.056044255985310077738947853731588111259043216705322265625	0	0	0.046381711547905594972274201381878810934722423553466796875	0	0	0	0	0.056231842979828548789722475476082763634622097015380859375	0	0.031284387630277125935673865342323551885783672332763671875	0	0	0	0	0	0	0	0	0.03954533713737458378023603700057719834148883819580078125	0	0	0	0	0	0	0	0	0	0	0.0357235756188363506868910235425573773682117462158203125	0	0.0436560064746351617070985184909659437835216522216796875	0.035601838274750198520823829539949656464159488677978515625	0	0.03961619455297327174747579192626290023326873779296875	0	0	0	0	0.042437816302383989108815143254105350933969020843505859375	0	0.040831311111643404931914602684628334827721118927001953125	0.0654576214740654194201852078549563884735107421875	0.057796537609472585506065200888770050369203090667724609375	0.04870645467016949947680615196077269501984119415283203125	0	0.03801911776897180794687614024951471947133541107177734375	0.057445248847617917664631903562622028402984142303466796875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0335488919176837041558059127055457793176174163818359375	0	0
0.08670769149460254288097615926744765602052211761474609375	0	0	0.05357630408037354630135240540766972117125988006591796875	0	0	0	0.08112029362566353096752891360665671527385711669921875	0	0	0	0	0	0	0	0.0684505369146858055895421557579538784921169281005859375	0	0.042132325467863392109979514543738332577049732208251953125	0	0	0	0.03359421605579275549313678084217826835811138153076171875	0.1147920768940749736142237225067219696938991546630859375	0.08551717354841882612337400360047467984259128570556640625	0.052800654196908623771999913287800154648721218109130859375	0	0	0.03165506278398262651752048668640782125294208526611328125	0.1030459702113821485180977788331802003085613250732421875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056837039716261687771758914777819882147014141082763671875	0.08160932111793985088699088237262913025915622711181640625	0.034171220634665884496872223508034949190914630889892578125	0.03616209755065764863690702668463927693665027618408203125	0	0.051160049024619937141356018628357560373842716217041015625	0.038536085882818038594876952629419974982738494873046875	0	0	0	0.034845264009681804762141865694502484984695911407470703125	0	0	0.0632722258184996722008008873672224581241607666015625	0.047114727116836625786522319003779557533562183380126953125	0.07877376745527307766447933090603328309953212738037109375	0	0	0	0	0	0.08150081928215698046091830519799259491264820098876953125	0.11613098604501205513006567571210325695574283599853515625	0	0.09796873514042024611025993863222538493573665618896484375	0.120397279453746397503977050291723571717739105224609375	0.12277366482277780879162065730270114727318286895751953125	0.119554098029260147395547164705931209027767181396484375	0.045268269806724166504086070972334709949791431427001953125	0.049025085140143608020135701508479542098939418792724609375	0.07660975312292982175588207383043481968343257904052734375	0	0	0	0	0	0	0.032399049003708178806615336497998214326798915863037109375	0	0	0	0	0.051181763318718660749073734450576012022793292999267578125	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.03416548753259095183576476983944303356111049652099609375	0	0	0	0	0	0	0.035908915088002237026021390420282841660082340240478515625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03525070473946666227416102401548414491117000579833984375	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036224631907104586081569408406721777282655239105224609375	0	0	0.031585605572466424195710033018258400261402130126953125	0	0	0	0	0	0.037429291859556866606251190887633129023015499114990234375	0	0	0.0535562797002076262931069550177198834717273712158203125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04163805633111461457218638315680436789989471435546875	0	0	0	0	0	0	0	0	0	0	0.04062874604734022232488399595240480266511440277099609375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03546955311207010408391937517080805264413356781005859375	0	0.0583583310252837328402364391877199523150920867919921875	0.03273436757505397698420068763880408369004726409912109375	0.060689517992839815685446325232987874187529087066650390625	0.0407356419187651919155968016639235429465770721435546875	0	0	0	0	0	0	0.047250736812076317427955274297346477396786212921142578125	0	0	0	0	0.0406867107723928589368966868278221227228641510009765625
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.033473514261887708787224227080514538101851940155029296875	0	0	0	0	0	0	0.042551977202590789139957649922507698647677898406982421875	0	0	0	0	0	0.035197575425724207665023612889854121021926403045654296875	0.0379370050661466395869325651801773346960544586181640625	0	0	0	0	0	0	0	0.039572637322124355752084312598526594229042530059814453125	0	0	0	0	0	0	0.036702871271606284098165673412950127385556697845458984375	0	0	0	0	0	0	0	0	0.033760415209283696491571191700131748802959918975830078125	0.035294582034792167102299487169148051179945468902587890625	0.05750355507266695365142794571511331014335155487060546875	0.039009594993476948143751315001281909644603729248046875	0.035105003190980664518061615808619535528123378753662109375	0	0.0332872510646297359304668361801304854452610015869140625	0	0	0	0.045447490751078754855907249066149233840405941009521484375	0.056265987708265137456908888680118252523243427276611328125	0	0	0	0.0601287241592886323449107521810219623148441314697265625	0	0	0.03898530076864230309308112509825150482356548309326171875	0.043720054737492887453331746883122832514345645904541015625	0	0	0	0	0	0.044773357965913251899081615192699246108531951904296875	0	0	0	0.048750975033962251625752060135710053145885467529296875	0	0	0	0	0	0	0.04955279619132391122349190482054837048053741455078125	0	0.036145852747042135633126491711664129979908466339111328125	0	0.06032858054129679181709633439822937361896038055419921875	0.054117292871753187866179501952501595951616764068603515625	0	0	0	0	0	0	0	0	0	0	0	0
0.03692936038443217494631198860588483512401580810546875	0	0	0	0	0.04028176032115134141964318814643775112926959991455078125	0	0	0	0	0.036585815678302859021986392917824559845030307769775390625	0.04197467866669947478275304320050054229795932769775390625	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03860849294620168070668597692929324693977832794189453125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044337118989232766896879667228859034366905689239501953125	0	0	0	0	0	0	0	0	0	0	0	0.047399865387140076300465096892367000691592693328857421875	0	0	0	0	0.05601992899159942418396695984483812935650348663330078125	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.034823482916104410433977278671591193415224552154541015625	0.05803331881493345445477416433277539908885955810546875	0	0	0	0.034039239814096233782692024760763160884380340576171875	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04958360606898394584707290277947322465479373931884765625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0853762582329274655190687326467013917863368988037109375	0.0718653067096643172195769011523225344717502593994140625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0814286023003910341966360419974080286920070648193359375	0.0730832055950300374380645962446578778326511383056640625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06075273964234768897529903597387601621448993682861328125	0	0	0	0	0	0	0	0	0	0	0	0.046585245439625631858060472723082057200372219085693359375	0	0	0.06543901836001995986347168354768655262887477874755859375	0.059889506556192302622054768335146945901215076446533203125	0	0	0	0	0.034945245485709951205333112511652871035039424896240234375
0.031870527439602648611671753542395890690386295318603515625	0	0	0	0	0	0	0	0.033635253724181128631709469800625811330974102020263671875	0.03714619836935444119330185230865026824176311492919921875	0	0	0	0	0	0	0	0	0	0.0508467727589037854496467616627342067658901214599609375	0	0	0	0	0	0	0	0.04570013527001857978060428422395489178597927093505859375	0	0	0.0655431853268986508442850436040316708385944366455078125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0497979268636516703150363127861055545508861541748046875	0	0	0	0	0.04142406758746565442752540775472880341112613677978515625	0	0	0	0	0	0	0.038189922676572340964895602155593223869800567626953125	0	0.06466925426716631231105480992482625879347324371337890625	0.031477388782625896623823535946939955465495586395263671875	0	0	0.0808430254355018418355172116207540966570377349853515625	0.051735249542284082735488226489906082861125469207763671875	0.03495058421541473447913261907160631380975246429443359375	0	0	0	0	0	0	0	0	0	0.031942088257929331096551806012939778156578540802001953125	0	0	0.05513469516975293138738578591073746792972087860107421875	0.07338914312536519435337112327033537440001964569091796875	0.03174013190796387551273483040858991444110870361328125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0608628903381119579218960780053748749196529388427734375	0.04619626527578468699886116155539639294147491455078125	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05085452335102769172436865119379945099353790283203125	0.0448218046629061672714300357256433926522731781005859375	0	0	0	0	0	0	0	0.037596733195695973550609636504304944537580013275146484375	0	0	0.031483362463221926941248085540792089886963367462158203125	0	0	0	0	0	0	0	0	0	0	0	0.034020796568692827921420729353485512547194957733154296875	0.045940253392191730819060779822393669746816158294677734375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036703172195090442986309398065714049153029918670654296875	0	0	0	0.06407088634859019193878992837198893539607524871826171875	0.050233933371436591264203030959833995439112186431884765625	0	0	0	0	0	0	0	0	0	0	0.038185556027848399640589605041895993053913116455078125	0	0	0.044332271952530290237692867094665416516363620758056640625	0.058117244898914059703098899944961885921657085418701171875	0	0	0	0	0	0	0	0	0	0	0	0	0.043025779579842444999560058249699068255722522735595703125	0	0.055165931208021649900796745669140364043414592742919921875	0.06565091185462597345168234141965513117611408233642578125	0	0	0	0	0
0	0	0	0	0	0	0	0.057791492170180612519825302797471522353589534759521484375	0.0332742978294083557866400724378763698041439056396484375	0	0	0	0.032301368558251018769933438079533516429364681243896484375	0	0	0.0809427113777229922941813811121392063796520233154296875	0	0.06725458833380015821745701032341457903385162353515625	0	0	0	0.089672907882194008433174303718260489404201507568359375	0	0.04378746103055726479613696255910326726734638214111328125	0	0	0	0	0.043630401881273518649440035233055823482573032379150390625	0	0	0	0	0	0	0	0.04535183502347138462251763257881975732743740081787109375	0	0	0	0	0	0	0	0	0	0.08018216007253704813440009502301109023392200469970703125	0.07371312746879217503437331515669939108192920684814453125	0.0555679342581390789401751817422336898744106292724609375	0.039701802667763401444300797038522432558238506317138671875	0.03668949385189958223296713413219549693167209625244140625	0.0870773956034090190758689686845173127949237823486328125	0.0904268293711274762092244827726972289383411407470703125	0	0	0.03754465251816842263909990151660167612135410308837890625	0.08254427048255950916111345350145711563527584075927734375	0.049175178473780521704039614405701286159455776214599609375	0	0	0	0.040907209818296090542144582968830945901572704315185546875	0	0	0	0	0	0	0.03969605501098265321058278232158045284450054168701171875	0	0.047413235691943160510231081161691690795123577117919921875	0.046719170607809924755660091477693640626966953277587890625	0	0.040018776050757119688849883232251158915460109710693359375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.056077872580372008226579083611795795150101184844970703125	0	0	0	0	0	0	0	0.050986198978464007669497704000605153851211071014404296875	0	0.06114992423494895745772481632229755632579326629638671875	0	0	0	0.054099590913200511221869959399555227719247341156005859375	0.062530675288868631245264850804232992231845855712890625	0.07499551391422427937261119268441689200699329376220703125	0	0	0	0	0.034904782785095504749062200744447181932628154754638671875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.059182717630199034586357953457991243340075016021728515625	0.03519418413611340168412056073066196404397487640380859375	0	0	0.07050009208140169125744733946703490801155567169189453125	0.052196782806821502564975645555023220367729663848876953125	0	0	0	0.055936478684251798865201266153235337696969509124755859375	0	0	0.03125062252496609016549911075344425626099109649658203125	0	0.042198962423230283735886558815764146856963634490966796875	0	0	0	0	0	0	0.052588848325574179265462504417882882989943027496337890625	0	0.0628664630644036603879243330084136687219142913818359375	0.05303864010408727847067922311907750554382801055908203125	0.0496534372881195229521011924589402042329311370849609375	0.0527317686087736825495397852137102745473384857177734375	0	0	0.04045331739571922380349633385776542127132415771484375	0	0	0	0	0	0	0	0	0	0	0	0.045387847892604867017229963721547392196953296661376953125	0	0	0	0	0	0	0	0	0	0	0
0.036438462612100548654314735586012830026447772979736328125	0	0	0.05254182268619757290029070873060845769941806793212890625	0	0	0	0.05889561708734636358286707036313600838184356689453125	0	0	0	0	0	0	0	0.036575197901687457602282194102372159250080585479736328125	0	0.05067544211657400154980024353790213353931903839111328125	0	0	0	0.0310740220394240089507587043726744013838469982147216796875	0.07986555154852355287165011077377130277454853057861328125	0.07421617230000678022694415858495631255209445953369140625	0.0400070030388104402874205334228463470935821533203125	0	0	0.03299752168734804147476324942545033991336822509765625	0.03426923841985406171684047649250715039670467376708984375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032674955376503229953488727232979726977646350860595703125	0	0	0	0	0.0537467516662546163086489059423911385238170623779296875	0	0	0	0	0.03850055673602477412931222033876110799610614776611328125	0	0	0.034667880140991036430619942620978690683841705322265625	0	0.056588488131118976076638915628791437484323978424072265625	0	0	0	0	0.036352162579882461856950470746596693061292171478271484375	0.07573024254168096713879521075796219520270824432373046875	0.069492643388983810215364655960001982748508453369140625	0	0.0511468623375722908352969398038112558424472808837890625	0.056224690983102974806140395003239973448216915130615234375	0.0628626183160353735335235114689567126333713531494140625	0.0671028637424111451537100947462022304534912109375	0	0.04027387799953245639539289868480409495532512664794921875	0.04659119829049658545461198855264228768646717071533203125	0	0	0	0	0	0	0	0	0	0	0	0.049976512656351716745728452906405436806380748748779296875	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.045601806375053934028418467505616717971861362457275390625	0	0.0326187807026701859225426005650660954415798187255859375	0	0	0	0	0	0.05782529942022719693373034033356816507875919342041015625	0.03272165841150660725578092069554259069263935089111328125	0.046481134544085922488676487773773260414600372314453125	0.04297349094202372599138328723711310885846614837646484375	0	0	0.044386033112246446596937943240845925174653530120849609375	0.06419801039575878665033314973697997629642486572265625	0.049257841138774412226286614213677239604294300079345703125	0	0	0	0.045392958527234829324559228780344710685312747955322265625	0.043537855383263220077072475078239222057163715362548828125	0	0	0	0	0	0	0	0.032145446396937997490805827283111284486949443817138671875	0	0	0	0	0	0	0	0	0	0.044693201612953613321987944573265849612653255462646484375	0.054282884717930086904136288694644463248550891876220703125	0	0	0	0.06337567650494423110441033486495143733918666839599609375	0.047939974328769112410508768107320065610110759735107421875	0	0	0	0.049821869047344681524780440895483479835093021392822265625	0.05629129878641085660273546409371192567050457000732421875	0	0	0	0.04495485939064140790133450309440377168357372283935546875	0	0	0	0	0	0	0.0461883628940994717115842149723903276026248931884765625	0	0.0670561829845320034326761060583521611988544464111328125	0.05894736567233251067765564812361844815313816070556640625	0.04928599213591820793478603945914073847234249114990234375	0.056032268253408172575813495086549664847552776336669921875	0.043009226598390341844702078333284589461982250213623046875	0.03126290633037755173351257553804316557943820953369140625	0.039876677510186607500397570902350707910954952239990234375	0	0	0	0	0	0.0355630876246981475485853252394008450210094451904296875	0	0.04575988137845395098413092682676506228744983673095703125	0.03529247589247923311273069657545420341193675994873046875	0.08035019650792292467134103617354412563145160675048828125	0	0.034776923867161697867533831640685093589127063751220703125	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.041572476118456443139326239588626776821911334991455078125	0	0	0	0	0	0	0	0.044702555397626124455978668947864207439124584197998046875	0	0.0393484216408006293175247947146999649703502655029296875	0	0	0	0.032667254014188962241149738474632613360881805419921875	0	0	0	0.033621723363288440189489136855627293698489665985107421875	0	0	0	0	0.039358488607302115347419402269224519841372966766357421875	0	0	0	0	0	0	0	0	0	0.037444356213832630242421828370424918830394744873046875	0.0308265834604458978385199685590123408474028110504150390625	0	0	0	0	0	0	0.046162173174827521304752764308432233519852161407470703125	0	0.034798062649509416133231098910982836969196796417236328125	0.0413744202844672503971423793700523674488067626953125	0.03367478546083126078602987263366230763494968414306640625	0	0	0	0	0	0	0.035087513342804681204523120641169953159987926483154296875	0	0.05750358319901520409711537240582401864230632781982421875	0	0	0	0.03766042027433764982635722162740421481430530548095703125	0	0	0	0	0.042028784341105580868447333386939135380089282989501953125	0.04290524942581651346440452243768959306180477142333984375	0	0.038645132371042410779349296490181586705148220062255859375	0.039457619666676262137894326542664202861487865447998046875	0.043337781227339881862103965204369160346686840057373046875	0.043711621535439386387889015850305440835654735565185546875	0.037581591614421754055097579794164630584418773651123046875	0.0410446394231894495785439858082099817693233489990234375	0.035335400190692194122288327662317897193133831024169921875	0	0	0.047507465340590769586892605502725928090512752532958984375	0	0	0	0	0.056812318834738272099738054521367303095757961273193359375	0	0.031386059343325591053375234196209930814802646636962890625	0	0.030822663702841861244063892399935866706073284149169921875	0	0.033452261432727399548259228367896866984665393829345703125	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043619867417355857874827762543645803816616535186767578125	0.05271009187453269684286993879140936769545078277587890625	0	0	0	0	0	0.0480944132638800592172145798031124286353588104248046875	0.036584943570135274037991024442817433737218379974365234375	0	0.052311012365715621463824192005631630308926105499267578125	0	0	0	0	0	0.044192965106080443760117049123437027446925640106201171875	0	0	0	0	0	0	0	0	0	0.03665953268537301690255247876848443411290645599365234375	0	0	0	0.03646979476934629482709482317659421823918819427490234375	0	0.035283795976353025947158670305725536309182643890380859375	0.0424774680385234526536208932157023809850215911865234375	0.038150650360246306236344793205716996453702449798583984375	0.0346033024151258528089414312489680014550685882568359375	0	0.053292553884043490641797546913949190638959407806396484375	0.04440045646510996923961300808514351956546306610107421875	0	0	0.039472889373485593733636989099977654404938220977783203125	0.06652284444950072594959777916301391087472438812255859375	0.05110622260694093477173538531133090145885944366455078125	0	0	0	0.058275045054287273604831653983637806959450244903564453125	0	0.035260337958400105040634997521920013241469860076904296875	0.053556572022382280262586817798364791087806224822998046875	0.051872209442701815163001555220034788362681865692138671875	0	0	0	0	0	0.03860180607806353025868162376355030573904514312744140625	0	0	0.042121272547052661383570892894567805342376232147216796875	0.03117710215486897695758017334810574539005756378173828125	0	0	0	0	0	0	0	0	0	0	0	0	0.03660012454920054392193407011291128583252429962158203125	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.03656808263043782869505804455911857075989246368408203125	0	0	0	0	0	0	0	0.045576153769053474873462761252085329033434391021728515625	0	0.06092649292383291170782655399307259358465671539306640625	0	0	0	0.038846329042120063268495044894734746776521205902099609375	0.04041076573151798634331299808764015324413776397705078125	0	0	0	0	0	0	0	0	0	0.0367033950323859270437054647118202410638332366943359375	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033469223876638219683510300228590494953095912933349609375	0.037098420862711235790332153783310786820948123931884765625	0	0	0	0	0.0306550029428653003638061136371106840670108795166015625	0	0	0	0.03521546372703544813820286663030856288969516754150390625	0	0	0	0	0	0	0	0	0	0	0	0.031226460585188797747235867063864134252071380615234375	0	0	0	0	0.035698403674700528165342205966226174496114253997802734375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.059915855313302159024235749029685393907129764556884765625	0	0	0.0455637027584379072919773534522391855716705322265625	0.05899522757253304605651322845005779527127742767333984375	0	0	0	0.052759821353331688709165092632247251458466053009033203125	0	0.05651750244268859135754468070445000194013118743896484375	0	0	0	0.05704203412495935376913536174470209516584873199462890625	0.039204232819837515899852320444551878608763217926025390625	0.04238455562298544532229271908363443799316883087158203125	0	0	0	0	0	0.034160232814981837667911435119094676338136196136474609375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038644111362417486732478977273785858415067195892333984375	0.048228117388577740332067378403735347092151641845703125	0.049213381322613887480788008588206139393150806427001953125	0.039964066425835435836244613483358989469707012176513671875	0	0	0.06263069864230684513639602073453716002404689788818359375	0	0	0	0	0.059581033782609767179838655692947213537991046905517578125	0.0307513735256236854509470646235058666206896305084228515625	0	0	0	0.0353091587775579418551075150389806367456912994384765625	0	0	0	0	0	0	0	0	0.0364914195982029843090543863581842742860317230224609375	0.04050444256882833327093607067581615410745143890380859375	0.037187324195958083861146548088072449900209903717041015625	0.039947303429748400038779010401412961073219776153564453125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03253981588396558100040323324719793163239955902099609375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04038058643729990071502555792903876863420009613037109375	0	0	0	0	0	0	0.032041606097801718366913092950198915787041187286376953125	0.03765974609778001414017722936478094197809696197509765625	0	0	0	0	0	0	0	0.030654221091801665821652278509645839221775531768798828125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038083507430304676388832518796334625221788883209228515625	0.030833349493815838393562245300927315838634967803955078125	0	0	0	0	0	0	0	0	0.03685360348604248270643068963181576691567897796630859375	0	0	0	0.038524037824641275962189723713890998624265193939208984375	0.049071717453717793311351869078862364403903484344482421875	0	0	0	0	0	0.057687878591316972543001639905924093909561634063720703125	0.051284656388257347792158924448813195340335369110107421875	0	0.04764537105430317887044822100506280548870563507080078125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.034813164834503730615811178950025350786745548248291015625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052001436778902045132699782925556064583361148834228515625	0	0	0.0422411067649014204672397454487509094178676605224609375	0	0	0	0.056004629825405431720053428534811246208846569061279296875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049558933192320180072254487413374590687453746795654296875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03081353583049654953907037224780651740729808807373046875	0	0	0	0
0	0	0	0	0	0.04529428352062515872322734367116936482489109039306640625	0	0	0	0	0	0	0	0.0306346215433953190931948284969621454365551471710205078125	0	0.047087836636325798578273094108226359821856021881103515625	0.035475821667065587927680780921946279704570770263671875	0.0668346894590483575626649326295591890811920166015625	0	0.04201391760052479440457062764835427515208721160888671875	0	0.037211222263343647631561594835147843696177005767822265625	0	0	0	0	0	0	0	0	0.03692411755909476289705395402052090503275394439697265625	0.035264151021297603094684092184252222068607807159423828125	0	0	0	0	0	0	0.035286893894362660051289282137076952494680881500244140625	0	0	0	0	0	0	0	0.033490673966784630100068653746347990818321704864501953125	0.04033491135023137275084081920795142650604248046875	0	0	0	0.05310053940853017018230985968330060131847858428955078125	0	0	0	0	0.0425797921803925394357293043867684900760650634765625	0	0	0.037121210757003385294350294998366734944283962249755859375	0	0	0	0	0	0	0	0	0.038972048579998704032067990965515491552650928497314453125	0	0	0	0.035161240893607004220910994263249449431896209716796875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.04423166115145245325113165790753555484116077423095703125	0	0.035764822393636160058338901990282465703785419464111328125	0	0	0	0	0	0.0546577444781029819775852729435428045690059661865234375	0	0.06468874635952202856170600853147334419190883636474609375	0	0	0	0.06387271197998960203801033230774919502437114715576171875	0.040716845392172483497628121540401480160653591156005859375	0.039195095341387660436982542933037620969116687774658203125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041228997567239210331191401337491697631776332855224609375	0	0.040622284198589174442073357340632355771958827972412109375	0.05127873753424043445914293215537327341735363006591796875	0.053677118001878611208699254575549275614321231842041015625	0.052167558696295975029233460418254253454506397247314453125	0.036479451436597261360095245663615060038864612579345703125	0.042680201192946028154739934734607231803238391876220703125	0.0689076527034543639960162408897303976118564605712890625	0.06349970345655207848434287143390974961221218109130859375	0	0	0.0411659149276798752570272199591272510588169097900390625	0	0.03912069506680231067985431536726537160575389862060546875	0	0	0	0.04482301544190318842719733538615400902926921844482421875	0	0	0.031819348407566387659795026365827652625739574432373046875	0	0	0	0	0	0.039137274649315691166240327447667368687689304351806640625	0.03383958825341819298682111138987238518893718719482421875	0	0.045539068403168618537346645780417020432651042938232421875	0	0	0	0	0	0	0	0	0	0.036962566198962154562224213805166073143482208251953125	0	0	0	0	0.040588344786919076934150751867491635493934154510498046875	0	0	0	0	0	0	0	0	0	0	0.035357376595581781197896731328000896610319614410400390625
0	0	0	0	0	0	0	0.054642894997931255873790945543078123591840267181396484375	0.035107538331417005583734436413578805513679981231689453125	0.0308940588687224883257531615754487575031816959381103515625	0	0	0	0	0	0.07291477934396715931963939283377840183675289154052734375	0	0.06609164721053982505249990708762197755277156829833984375	0.0435414451406640756747634668499813415110111236572265625	0	0	0.061342208638619506733125064101841417141258716583251953125	0.07089075753229935605848055502065108157694339752197265625	0.054222449973497795217003414336431887932121753692626953125	0.03614679777402422800047787632138351909816265106201171875	0	0	0.055504354089359601853725934006433817557990550994873046875	0.053840455788833181671737548867895384319126605987548828125	0	0	0.04066706454448161534021011220829677768051624298095703125	0	0	0	0	0.043259576516700280757188323832451715134084224700927734375	0	0	0	0	0	0	0.030987394305389985571519417817398789338767528533935546875	0	0.0355460198912294078610329961520619690418243408203125	0.057365873379036917689699492939325864426791667938232421875	0.063443060722837396614437466269009746611118316650390625	0.07858599237905571077700273008304066024720668792724609375	0.0433705361753613516384575632400810718536376953125	0	0.07286863089773266966009401812698342837393283843994140625	0.0478402822408161565448381224996410310268402099609375	0	0	0	0.05578316917284109610619680097443051636219024658203125	0	0	0	0.030662461605146289211898391613431158475577831268310546875	0.058574181792205741448054112652243929915130138397216796875	0	0.045872006537484737165311088347152690403163433074951171875	0.0340035503950434081499309968421584926545619964599609375	0	0	0	0.052685683054168264138894528514356352388858795166015625	0	0.056254328997594742201027173678085091523826122283935546875	0.07131764941504019350571041968578356318175792694091796875	0.06354551787224853309776761989269289188086986541748046875	0.0697839767910609365397789360940805636346340179443359375	0.055268063915595515289691519456027890555560588836669921875	0.03725823576789520641394659605794004164636135101318359375	0.049591404211578919702940737579410779289901256561279296875	0	0.038945037356570268161082282176721491850912570953369140625	0.034358835945081982188309410730653326027095317840576171875	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037535307908232735940590174550379742868244647979736328125	0.03478857809913792065170667910933843813836574554443359375	0	0	0	0	0
